datetime,zone_id,zone_name,zone_type,predicted
2026-03-27 17:00:00,13,Жулебино,suburb,43.2574751793702
2026-03-27 17:00:00,14,Солнцево,suburb,14.904479596784643
2026-03-27 17:00:00,15,Шереметьево,airport,59.845076748424034
2026-03-27 17:00:00,16,Домодедово,airport,62.30444675361109
2026-03-27 17:00:00,17,Внуково,airport,60.55120802959912
2026-03-27 17:00:00,18,Ленинградский вокзал,station,347.96433220044514
2026-03-27 17:00:00,19,Казанский вокзал,station,105.52838128583062
2026-03-27 17:00:00,20,Курский вокзал,station,348.49028976566274
2026-03-27 18:00:00,1,Центр-Кремль,center,332.0417122945777
2026-03-27 18:00:00,2,Центр-Арбат,center,332.18791429512464
2026-03-27 18:00:00,3,Москва-Сити,business,49.30066314290177
2026-03-27 18:00:00,4,Тверская,business,28.322406528389898
2026-03-27 18:00:00,5,Хамовники,residential,88.489155555689
2026-03-27 18:00:00,6,Замоскворечье,residential,91.07530476728934
2026-03-27 18:00:00,7,Таганка,residential,13.431217650127723
2026-03-27 18:00:00,8,Пресня,residential,90.31737059690096
2026-03-27 18:00:00,9,Сокольники,residential,15.221371866606148
2026-03-27 18:00:00,10,Марьино,suburb,40.23441575343354
2026-03-27 18:00:00,11,Бутово,suburb,55.99455094815293
2026-03-27 18:00:00,12,Митино,suburb,54.8442436879255
2026-03-27 18:00:00,13,Жулебино,suburb,55.30960385197191
2026-03-27 18:00:00,14,Солнцево,suburb,17.76463999714409
2026-03-27 18:00:00,15,Шереметьево,airport,59.196295905167695
2026-03-27 18:00:00,16,Домодедово,airport,61.09672446661408
2026-03-27 18:00:00,17,Внуково,airport,59.37302052980488
2026-03-27 18:00:00,18,Ленинградский вокзал,station,324.4967490243377
2026-03-27 18:00:00,19,Казанский вокзал,station,104.4391259751177
2026-03-27 18:00:00,20,Курский вокзал,station,324.4967490243377
2026-03-27 19:00:00,1,Центр-Кремль,center,292.73908360217325
2026-03-27 19:00:00,2,Центр-Арбат,center,292.93468291366315
2026-03-27 19:00:00,3,Москва-Сити,business,42.6482435977339
2026-03-27 19:00:00,4,Тверская,business,20.73425663359679
2026-03-27 19:00:00,5,Хамовники,residential,84.27494710910906
2026-03-27 19:00:00,6,Замоскворечье,residential,86.71073621034611
2026-03-27 19:00:00,7,Таганка,residential,14.595704020321714
2026-03-27 19:00:00,8,Пресня,residential,86.00436466682198
2026-03-27 19:00:00,9,Сокольники,residential,15.507175295658675
2026-03-27 19:00:00,10,Марьино,suburb,43.211969562242686
2026-03-27 19:00:00,11,Бутово,suburb,60.605370455562024
2026-03-27 19:00:00,12,Митино,suburb,59.506260278483595
2026-03-27 19:00:00,13,Жулебино,suburb,60.4815194883551
2026-03-27 19:00:00,14,Солнцево,suburb,17.930985466097866
2026-03-27 19:00:00,15,Шереметьево,airport,60.422447756014684
2026-03-27 19:00:00,16,Домодедово,airport,62.26595782531145
2026-03-27 19:00:00,17,Внуково,airport,60.55769319274535
2026-03-27 19:00:00,18,Ленинградский вокзал,station,308.3126263712897
2026-03-27 19:00:00,19,Казанский вокзал,station,96.28606637153982
2026-03-27 19:00:00,20,Курский вокзал,station,304.7984655247706
2026-03-27 20:00:00,1,Центр-Кремль,center,229.7425923545247
2026-03-27 20:00:00,2,Центр-Арбат,center,228.8534565264018
2026-03-27 20:00:00,3,Москва-Сити,business,32.23097787611864
2026-03-27 20:00:00,4,Тверская,business,14.454731143074445
2026-03-27 20:00:00,5,Хамовники,residential,54.32861748757187
2026-03-27 20:00:00,6,Замоскворечье,residential,57.879799306827486
2026-03-27 20:00:00,7,Таганка,residential,10.95825139497788
2026-03-27 20:00:00,8,Пресня,residential,56.64872320932677
2026-03-27 20:00:00,9,Сокольники,residential,11.889854704582211
2026-03-27 20:00:00,10,Марьино,suburb,33.906570934458294
2026-03-27 20:00:00,11,Бутово,suburb,47.462711145616694
2026-03-27 20:00:00,12,Митино,suburb,47.60148006725812
2026-03-27 20:00:00,13,Жулебино,suburb,47.46603181272443
2026-03-27 20:00:00,14,Солнцево,suburb,13.245584529657462
2026-03-27 20:00:00,15,Шереметьево,airport,55.42227101155029
2026-03-27 20:00:00,16,Домодедово,airport,58.67400429955174
2026-03-27 20:00:00,17,Внуково,airport,55.83207540946309
2026-03-27 20:00:00,18,Ленинградский вокзал,station,240.0390698658712
2026-03-27 20:00:00,19,Казанский вокзал,station,72.49811171139577
2026-03-27 20:00:00,20,Курский вокзал,station,239.70916135781547
2026-03-27 21:00:00,1,Центр-Кремль,center,187.36016436647262
2026-03-27 21:00:00,2,Центр-Арбат,center,189.09774640487748
2026-03-27 21:00:00,3,Москва-Сити,business,29.644342698076763
2026-03-27 21:00:00,4,Тверская,business,13.06001128778632
2026-03-27 21:00:00,5,Хамовники,residential,38.09181111780703
2026-03-27 21:00:00,6,Замоскворечье,residential,41.05967295847502
2026-03-27 21:00:00,7,Таганка,residential,8.452075391365346
2026-03-27 21:00:00,8,Пресня,residential,41.10726136070889
2026-03-27 21:00:00,9,Сокольники,residential,9.784175470357072
2026-03-27 21:00:00,10,Марьино,suburb,26.784191398033993
2026-03-27 21:00:00,11,Бутово,suburb,35.943658896755466
2026-03-27 21:00:00,12,Митино,suburb,36.48546152050899
2026-03-27 21:00:00,13,Жулебино,suburb,37.12910571557566
2026-03-27 21:00:00,14,Солнцево,suburb,12.246596603948609
2026-03-27 21:00:00,15,Шереметьево,airport,59.33234168383401
2026-03-27 21:00:00,16,Домодедово,airport,61.9729544036315
2026-03-27 21:00:00,17,Внуково,airport,60.63189967624143
2026-03-27 21:00:00,18,Ленинградский вокзал,station,201.50308132313387
2026-03-27 21:00:00,19,Казанский вокзал,station,57.102530705832535
2026-03-27 21:00:00,20,Курский вокзал,station,201.2352536815401
2026-03-27 22:00:00,1,Центр-Кремль,center,162.69870745699413
2026-03-27 22:00:00,2,Центр-Арбат,center,163.51188968925166
2026-03-27 22:00:00,3,Москва-Сити,business,29.2971287426722
2026-03-27 22:00:00,4,Тверская,business,13.19104553737255
2026-03-27 22:00:00,5,Хамовники,residential,29.767529434947043
2026-03-27 22:00:00,6,Замоскворечье,residential,28.955044357375943
2026-03-27 22:00:00,7,Таганка,residential,4.405589465681573
2026-03-27 22:00:00,8,Пресня,residential,28.715583637456362
2026-03-27 22:00:00,9,Сокольники,residential,5.221016262792822
2026-03-27 22:00:00,10,Марьино,suburb,17.79794509710282
2026-03-27 22:00:00,11,Бутово,suburb,26.04117871802768
2026-03-27 22:00:00,12,Митино,suburb,26.3658088680867
2026-03-27 22:00:00,13,Жулебино,suburb,26.60751835200815
2026-03-27 22:00:00,14,Солнцево,suburb,10.875083034408634
2026-03-27 22:00:00,15,Шереметьево,airport,67.26325684731643
2026-03-27 22:00:00,16,Домодедово,airport,69.59662176385925
2026-03-27 22:00:00,17,Внуково,airport,69.97588918965819
2026-03-27 22:00:00,18,Ленинградский вокзал,station,170.55135343839424
2026-03-27 22:00:00,19,Казанский вокзал,station,47.54284142908392
2026-03-27 22:00:00,20,Курский вокзал,station,170.03146004007627
2026-03-27 23:00:00,1,Центр-Кремль,center,127.47595442859125
2026-03-27 23:00:00,2,Центр-Арбат,center,127.19785330768688
2026-03-27 23:00:00,3,Москва-Сити,business,31.04950663484963
2026-03-27 23:00:00,4,Тверская,business,13.35680067205048
2026-03-27 23:00:00,5,Хамовники,residential,25.775867540024105
2026-03-27 23:00:00,6,Замоскворечье,residential,22.485726081143696
2026-03-27 23:00:00,7,Таганка,residential,3.7088820776270524
2026-03-27 23:00:00,8,Пресня,residential,23.305599006331143
2026-03-27 23:00:00,9,Сокольники,residential,3.823909962119292
2026-03-27 23:00:00,10,Марьино,suburb,12.11117246358913
2026-03-27 23:00:00,11,Бутово,suburb,15.455719446770065
2026-03-27 23:00:00,12,Митино,suburb,15.251173888797123
2026-03-27 23:00:00,13,Жулебино,suburb,16.144017779210554
2026-03-27 23:00:00,14,Солнцево,suburb,5.230170883018775
2026-03-27 23:00:00,15,Шереметьево,airport,73.53229719016917
2026-03-27 23:00:00,16,Домодедово,airport,77.43752446072087
2026-03-27 23:00:00,17,Внуково,airport,75.67840116919734
2026-03-27 23:00:00,18,Ленинградский вокзал,station,129.98073338180112
2026-03-27 23:00:00,19,Казанский вокзал,station,37.4023761590443
2026-03-27 23:00:00,20,Курский вокзал,station,129.98073338180112
2026-03-28 00:00:00,1,Центр-Кремль,center,125.80106062362508
2026-03-28 00:00:00,2,Центр-Арбат,center,125.63400719315347
2026-03-28 00:00:00,3,Москва-Сити,business,26.50509737583687
2026-03-28 00:00:00,4,Тверская,business,9.333542736260021
2026-03-28 00:00:00,5,Хамовники,residential,15.765386583428906
2026-03-28 00:00:00,6,Замоскворечье,residential,15.80925434933995
2026-03-28 00:00:00,7,Таганка,residential,2.2930211376687715
2026-03-28 00:00:00,8,Пресня,residential,15.775805609892528
2026-03-28 00:00:00,9,Сокольники,residential,2.3262100823583247
2026-03-28 00:00:00,10,Марьино,suburb,2.334080176850419
2026-03-28 00:00:00,11,Бутово,suburb,5.207763322723621
2026-03-28 00:00:00,12,Митино,suburb,5.056736484722571
2026-03-28 00:00:00,13,Жулебино,suburb,4.413089255475344
2026-03-28 00:00:00,14,Солнцево,suburb,1.5834534029011034
2026-03-28 00:00:00,15,Шереметьево,airport,63.25603698676422
2026-03-28 00:00:00,16,Домодедово,airport,61.26830792217486
2026-03-28 00:00:00,17,Внуково,airport,61.72547919247704
2026-03-28 00:00:00,18,Ленинградский вокзал,station,71.7408096099004
2026-03-28 00:00:00,19,Казанский вокзал,station,24.23530120417111
2026-03-28 00:00:00,20,Курский вокзал,station,71.76808189508421
2026-03-28 01:00:00,1,Центр-Кремль,center,99.94655806219959
2026-03-28 01:00:00,2,Центр-Арбат,center,99.99680696722783
2026-03-28 01:00:00,3,Москва-Сити,business,26.64885894702053
2026-03-28 01:00:00,4,Тверская,business,9.18378171655179
2026-03-28 01:00:00,5,Хамовники,residential,14.99313409362098
2026-03-28 01:00:00,6,Замоскворечье,residential,15.899963740085045
2026-03-28 01:00:00,7,Таганка,residential,2.9020545095383254
2026-03-28 01:00:00,8,Пресня,residential,15.9282614781578
2026-03-28 01:00:00,9,Сокольники,residential,2.9020545095383254
2026-03-28 01:00:00,10,Марьино,suburb,2.301667955669141
2026-03-28 01:00:00,11,Бутово,suburb,5.05434159458218
2026-03-28 01:00:00,12,Митино,suburb,4.509095074503334
2026-03-28 01:00:00,13,Жулебино,suburb,4.380561679528599
2026-03-28 01:00:00,14,Солнцево,suburb,2.0826850235626413
2026-03-28 01:00:00,15,Шереметьево,airport,58.6973497845038
2026-03-28 01:00:00,16,Домодедово,airport,58.93572562071322
2026-03-28 01:00:00,17,Внуково,airport,60.48681383881522
2026-03-28 01:00:00,18,Ленинградский вокзал,station,42.86800754419294
2026-03-28 01:00:00,19,Казанский вокзал,station,15.758848549252248
2026-03-28 01:00:00,20,Курский вокзал,station,41.48008444240386
2026-03-28 02:00:00,1,Центр-Кремль,center,96.4352298390852
2026-03-28 02:00:00,2,Центр-Арбат,center,96.2209093228612
2026-03-28 02:00:00,3,Москва-Сити,business,26.06743092331968
2026-03-28 02:00:00,4,Тверская,business,9.865478205271275
2026-03-28 02:00:00,5,Хамовники,residential,16.156967002594936
2026-03-28 02:00:00,6,Замоскворечье,residential,15.97465250075361
2026-03-28 02:00:00,7,Таганка,residential,2.984205095635633
2026-03-28 02:00:00,8,Пресня,residential,15.953666564656153
2026-03-28 02:00:00,9,Сокольники,residential,3.1514742387830226
2026-03-28 02:00:00,10,Марьино,suburb,2.438874856803638
2026-03-28 02:00:00,11,Бутово,suburb,5.502953632374675
2026-03-28 02:00:00,12,Митино,suburb,5.378106919174723
2026-03-28 02:00:00,13,Жулебино,suburb,4.949633907783885
2026-03-28 02:00:00,14,Солнцево,suburb,2.2799432294216704
2026-03-28 02:00:00,15,Шереметьево,airport,62.88987449125939
2026-03-28 02:00:00,16,Домодедово,airport,63.588884108101595
2026-03-28 02:00:00,17,Внуково,airport,63.7249280510715
2026-03-28 02:00:00,18,Ленинградский вокзал,station,26.518244749797248
2026-03-28 02:00:00,19,Казанский вокзал,station,13.569331262120242
2026-03-28 02:00:00,20,Курский вокзал,station,25.578772119324643
2026-03-28 03:00:00,1,Центр-Кремль,center,105.97008157746578
2026-03-28 03:00:00,2,Центр-Арбат,center,106.30178263253305
2026-03-28 03:00:00,3,Москва-Сити,business,25.403748948938404
2026-03-28 03:00:00,4,Тверская,business,11.44428067065034
2026-03-28 03:00:00,5,Хамовники,residential,17.442771446814387
2026-03-28 03:00:00,6,Замоскворечье,residential,17.48624633182368
2026-03-28 03:00:00,7,Таганка,residential,3.811636743247471
2026-03-28 03:00:00,8,Пресня,residential,17.494830750293147
2026-03-28 03:00:00,9,Сокольники,residential,3.811636743247471
2026-03-28 03:00:00,10,Марьино,suburb,4.844845335610431
2026-03-28 03:00:00,11,Бутово,suburb,11.205590702160537
2026-03-28 03:00:00,12,Митино,suburb,10.606157238220637
2026-03-28 03:00:00,13,Жулебино,suburb,10.403728331342972
2026-03-28 03:00:00,14,Солнцево,suburb,3.2904775357603917
2026-03-28 03:00:00,15,Шереметьево,airport,65.90162209216024
2026-03-28 03:00:00,16,Домодедово,airport,66.44686564352853
2026-03-28 03:00:00,17,Внуково,airport,66.35246010350515
2026-03-28 03:00:00,18,Ленинградский вокзал,station,10.234527147370292
2026-03-28 03:00:00,19,Казанский вокзал,station,10.899538627592378
2026-03-28 03:00:00,20,Курский вокзал,station,8.49075278992142
2026-03-28 04:00:00,1,Центр-Кремль,center,124.13653833710724
2026-03-28 04:00:00,2,Центр-Арбат,center,124.45806040539217
2026-03-28 04:00:00,3,Москва-Сити,business,26.93536786239093
2026-03-28 04:00:00,4,Тверская,business,11.741243133146513
2026-03-28 04:00:00,5,Хамовники,residential,26.885455596385828
2026-03-28 04:00:00,6,Замоскворечье,residential,28.134550661010977
2026-03-28 04:00:00,7,Таганка,residential,4.7223174758341235
2026-03-28 04:00:00,8,Пресня,residential,28.044370772051195
2026-03-28 04:00:00,9,Сокольники,residential,5.449869635233988
2026-03-28 04:00:00,10,Марьино,suburb,9.853875142547052
2026-03-28 04:00:00,11,Бутово,suburb,17.614715572449317
2026-03-28 04:00:00,12,Митино,suburb,15.14744236271367
2026-03-28 04:00:00,13,Жулебино,suburb,20.263175461206202
2026-03-28 04:00:00,14,Солнцево,suburb,6.871558674117356
2026-03-28 04:00:00,15,Шереметьево,airport,66.23293512716198
2026-03-28 04:00:00,16,Домодедово,airport,66.66026025758448
2026-03-28 04:00:00,17,Внуково,airport,68.82269061051943
2026-03-28 04:00:00,18,Ленинградский вокзал,station,5.982609126849462
2026-03-28 04:00:00,19,Казанский вокзал,station,9.496436402695515
2026-03-28 04:00:00,20,Курский вокзал,station,6.054666489114617
2026-03-28 05:00:00,1,Центр-Кремль,center,155.64150787697156
2026-03-28 05:00:00,2,Центр-Арбат,center,155.05733138009415
2026-03-28 05:00:00,3,Москва-Сити,business,29.37188706544766
2026-03-28 05:00:00,4,Тверская,business,13.011876013710483
2026-03-28 05:00:00,5,Хамовники,residential,37.50229079282183
2026-03-28 05:00:00,6,Замоскворечье,residential,40.83602104728927
2026-03-28 05:00:00,7,Таганка,residential,7.257953179447767
2026-03-28 05:00:00,8,Пресня,residential,40.851514394739574
2026-03-28 05:00:00,9,Сокольники,residential,10.430874771867074
2026-03-28 05:00:00,10,Марьино,suburb,20.444683584996895
2026-03-28 05:00:00,11,Бутово,suburb,28.310178205293276
2026-03-28 05:00:00,12,Митино,suburb,26.84265648166111
2026-03-28 05:00:00,13,Жулебино,suburb,28.001313765620395
2026-03-28 05:00:00,14,Солнцево,suburb,11.193148527771971
2026-03-28 05:00:00,15,Шереметьево,airport,66.76108091529558
2026-03-28 05:00:00,16,Домодедово,airport,69.25472670786944
2026-03-28 05:00:00,17,Внуково,airport,67.72022134942993
2026-03-28 05:00:00,18,Ленинградский вокзал,station,9.573562132058843
2026-03-28 05:00:00,19,Казанский вокзал,station,9.703818227293587
2026-03-28 05:00:00,20,Курский вокзал,station,10.176206034609228
2026-03-28 06:00:00,1,Центр-Кремль,center,194.17070335235266
2026-03-28 06:00:00,2,Центр-Арбат,center,191.70666525920353
2026-03-28 06:00:00,3,Москва-Сити,business,30.182313851213316
2026-03-28 06:00:00,4,Тверская,business,13.488682233498686
2026-03-28 06:00:00,5,Хамовники,residential,54.84589267155972
2026-03-28 06:00:00,6,Замоскворечье,residential,62.84727979248067
2026-03-28 06:00:00,7,Таганка,residential,11.17411847423473
2026-03-28 06:00:00,8,Пресня,residential,60.70216650049871
2026-03-28 06:00:00,9,Сокольники,residential,13.77724181303597
2026-03-28 06:00:00,10,Марьино,suburb,27.330584826927307
2026-03-28 06:00:00,11,Бутово,suburb,39.28264508610461
2026-03-28 06:00:00,12,Митино,suburb,38.35080430644253
2026-03-28 06:00:00,13,Жулебино,suburb,39.30231006067617
2026-03-28 06:00:00,14,Солнцево,suburb,13.809450370420604
2026-03-28 06:00:00,15,Шереметьево,airport,67.23732262105828
2026-03-28 06:00:00,16,Домодедово,airport,71.66334922186665
2026-03-28 06:00:00,17,Внуково,airport,67.63289644203321
2026-03-28 06:00:00,18,Ленинградский вокзал,station,17.158941751524267
2026-03-28 06:00:00,19,Казанский вокзал,station,12.153600135356228
2026-03-28 06:00:00,20,Курский вокзал,station,17.815021891047284
2026-03-28 07:00:00,1,Центр-Кремль,center,215.20749244838296
2026-03-28 07:00:00,2,Центр-Арбат,center,215.51016699966453
2026-03-28 07:00:00,3,Москва-Сити,business,28.793352579168968
2026-03-28 07:00:00,4,Тверская,business,12.272149448805505
2026-03-28 07:00:00,5,Хамовники,residential,67.90434109733295
2026-03-28 07:00:00,6,Замоскворечье,residential,77.20746774400378
2026-03-28 07:00:00,7,Таганка,residential,12.089121572404242
2026-03-28 07:00:00,8,Пресня,residential,72.09648085528794
2026-03-28 07:00:00,9,Сокольники,residential,16.33932149257276
2026-03-28 07:00:00,10,Марьино,suburb,28.28449162675694
2026-03-28 07:00:00,11,Бутово,suburb,39.168879751509294
2026-03-28 07:00:00,12,Митино,suburb,39.161206608119535
2026-03-28 07:00:00,13,Жулебино,suburb,39.23085032847516
2026-03-28 07:00:00,14,Солнцево,suburb,13.089658828627016
2026-03-28 07:00:00,15,Шереметьево,airport,60.813935074726174
2026-03-28 07:00:00,16,Домодедово,airport,62.45073608701743
2026-03-28 07:00:00,17,Внуково,airport,61.54002244886741
2026-03-28 07:00:00,18,Ленинградский вокзал,station,31.562851823871227
2026-03-28 07:00:00,19,Казанский вокзал,station,14.354488553575283
2026-03-28 07:00:00,20,Курский вокзал,station,30.685562322165453
2026-03-28 08:00:00,1,Центр-Кремль,center,284.8654940785207
2026-03-28 08:00:00,2,Центр-Арбат,center,283.01385154805564
2026-03-28 08:00:00,3,Москва-Сити,business,29.966673949617295
2026-03-28 08:00:00,4,Тверская,business,12.688291192765758
2026-03-28 08:00:00,5,Хамовники,residential,83.44471876254062
2026-03-28 08:00:00,6,Замоскворечье,residential,91.11084609844501
2026-03-28 08:00:00,7,Таганка,residential,12.64003154488353
2026-03-28 08:00:00,8,Пресня,residential,90.17062388063437
2026-03-28 08:00:00,9,Сокольники,residential,14.162325648917754
2026-03-28 08:00:00,10,Марьино,suburb,30.056411232803722
2026-03-28 08:00:00,11,Бутово,suburb,39.99674263730942
2026-03-28 08:00:00,12,Митино,suburb,39.71556376228465
2026-03-28 08:00:00,13,Жулебино,suburb,39.62825750827759
2026-03-28 08:00:00,14,Солнцево,suburb,13.401018303626481
2026-03-28 08:00:00,15,Шереметьево,airport,66.3529490449042
2026-03-28 08:00:00,16,Домодедово,airport,66.33048166548193
2026-03-28 08:00:00,17,Внуково,airport,65.7838074848837
2026-03-28 08:00:00,18,Ленинградский вокзал,station,56.78550131456854
2026-03-28 08:00:00,19,Казанский вокзал,station,25.75618613489479
2026-03-28 08:00:00,20,Курский вокзал,station,56.84071570279176
2026-03-28 09:00:00,1,Центр-Кремль,center,334.37087139680534
2026-03-28 09:00:00,2,Центр-Арбат,center,336.58593757009567
2026-03-28 09:00:00,3,Москва-Сити,business,29.77981070792157
2026-03-28 09:00:00,4,Тверская,business,11.570536811015721
2026-03-28 09:00:00,5,Хамовники,residential,83.91537346319028
2026-03-28 09:00:00,6,Замоскворечье,residential,89.02350986262039
2026-03-28 09:00:00,7,Таганка,residential,10.699893099412462
2026-03-28 09:00:00,8,Пресня,residential,88.4833774991129
2026-03-28 09:00:00,9,Сокольники,residential,11.511178918719699
2026-03-28 09:00:00,10,Марьино,suburb,25.353946759322604
2026-03-28 09:00:00,11,Бутово,suburb,31.167945098296485
2026-03-28 09:00:00,12,Митино,suburb,30.436245732687272
2026-03-28 09:00:00,13,Жулебино,suburb,30.197067002757386
2026-03-28 09:00:00,14,Солнцево,suburb,10.941624064221537
2026-03-28 09:00:00,15,Шереметьево,airport,61.59277763578588
2026-03-28 09:00:00,16,Домодедово,airport,64.1233547469226
2026-03-28 09:00:00,17,Внуково,airport,63.66668570323184
2026-03-28 09:00:00,18,Ленинградский вокзал,station,85.94186059041202
2026-03-28 09:00:00,19,Казанский вокзал,station,30.435198665957962
2026-03-28 09:00:00,20,Курский вокзал,station,87.44834464696348
2026-03-28 10:00:00,1,Центр-Кремль,center,395.55648174136877
2026-03-28 10:00:00,2,Центр-Арбат,center,393.30331282752115
2026-03-28 10:00:00,3,Москва-Сити,business,35.516242868510645
2026-03-28 10:00:00,4,Тверская,business,11.742357957230594
2026-03-28 10:00:00,5,Хамовники,residential,68.72879991424651
2026-03-28 10:00:00,6,Замоскворечье,residential,78.08048703550823
2026-03-28 10:00:00,7,Таганка,residential,9.4414114884673
2026-03-28 10:00:00,8,Пресня,residential,72.87965690048786
2026-03-28 10:00:00,9,Сокольники,residential,9.82780279374113
2026-03-28 10:00:00,10,Марьино,suburb,14.894869422830904
2026-03-28 10:00:00,11,Бутово,suburb,23.871046630124376
2026-03-28 10:00:00,12,Митино,suburb,23.10209777051585
2026-03-28 10:00:00,13,Жулебино,suburb,22.17201290607998
2026-03-28 10:00:00,14,Солнцево,suburb,9.171764940615441
2026-03-28 10:00:00,15,Шереметьево,airport,60.32917405716318
2026-03-28 10:00:00,16,Домодедово,airport,64.90688700956865
2026-03-28 10:00:00,17,Внуково,airport,63.31587559077396
2026-03-28 10:00:00,18,Ленинградский вокзал,station,122.53221631383046
2026-03-28 10:00:00,19,Казанский вокзал,station,40.847239774126265
2026-03-28 10:00:00,20,Курский вокзал,station,122.88202917365936
2026-03-28 11:00:00,1,Центр-Кремль,center,427.66252824912885
2026-03-28 11:00:00,2,Центр-Арбат,center,428.18504603304245
2026-03-28 11:00:00,3,Москва-Сити,business,42.65084747128492
2026-03-28 11:00:00,4,Тверская,business,12.099665961163339
2026-03-28 11:00:00,5,Хамовники,residential,43.63137502163826
2026-03-28 11:00:00,6,Замоскворечье,residential,51.62074431514281
2026-03-28 11:00:00,7,Таганка,residential,4.440385737587042
2026-03-28 11:00:00,8,Пресня,residential,48.68641637876803
2026-03-28 11:00:00,9,Сокольники,residential,7.352334562100904
2026-03-28 11:00:00,10,Марьино,suburb,9.941843007146911
2026-03-28 11:00:00,11,Бутово,suburb,13.393751548060244
2026-03-28 11:00:00,12,Митино,suburb,13.474292754733177
2026-03-28 11:00:00,13,Жулебино,suburb,13.199115382244237
2026-03-28 11:00:00,14,Солнцево,suburb,5.0516551997606145
2026-03-28 11:00:00,15,Шереметьево,airport,56.27402963440286
2026-03-28 11:00:00,16,Домодедово,airport,60.8103622656383
2026-03-28 11:00:00,17,Внуково,airport,56.43072467958108
2026-03-28 11:00:00,18,Ленинградский вокзал,station,153.57478945242775
2026-03-28 11:00:00,19,Казанский вокзал,station,50.421494666273546
2026-03-28 11:00:00,20,Курский вокзал,station,149.6973978191492
2026-03-28 12:00:00,1,Центр-Кремль,center,425.4019842452262
2026-03-28 12:00:00,2,Центр-Арбат,center,424.7710302369169
2026-03-28 12:00:00,3,Москва-Сити,business,49.606298751034274
2026-03-28 12:00:00,4,Тверская,business,17.578480033117277
2026-03-28 12:00:00,5,Хамовники,residential,26.53571258047097
2026-03-28 12:00:00,6,Замоскворечье,residential,29.63985931520607
2026-03-28 12:00:00,7,Таганка,residential,2.8699394468804322
2026-03-28 12:00:00,8,Пресня,residential,28.65125295707589
2026-03-28 12:00:00,9,Сокольники,residential,3.172999779313376
2026-03-28 12:00:00,10,Марьино,suburb,4.6937365195478105
2026-03-28 12:00:00,11,Бутово,suburb,7.238243713733875
2026-03-28 12:00:00,12,Митино,suburb,7.137206107397915
2026-03-28 12:00:00,13,Жулебино,suburb,7.132874892467089
2026-03-28 12:00:00,14,Солнцево,suburb,2.8699394468804322
2026-03-28 12:00:00,15,Шереметьево,airport,49.79007284298471
2026-03-28 12:00:00,16,Домодедово,airport,52.166186707812145
2026-03-28 12:00:00,17,Внуково,airport,51.4958369699953
2026-03-28 12:00:00,18,Ленинградский вокзал,station,163.06376341669656
2026-03-28 12:00:00,19,Казанский вокзал,station,56.13242355813941
2026-03-28 12:00:00,20,Курский вокзал,station,169.6377706756509
2026-03-28 13:00:00,1,Центр-Кремль,center,480.0737481744258
2026-03-28 13:00:00,2,Центр-Арбат,center,480.0737481744258
2026-03-28 13:00:00,3,Москва-Сити,business,63.1128995825205
2026-03-28 13:00:00,4,Тверская,business,23.564054996478276
2026-03-28 13:00:00,5,Хамовники,residential,26.243640490037453
2026-03-28 13:00:00,6,Замоскворечье,residential,28.30395316375138
2026-03-28 13:00:00,7,Таганка,residential,3.501100548945727
2026-03-28 13:00:00,8,Пресня,residential,27.487570343267112
2026-03-28 13:00:00,9,Сокольники,residential,3.569747841606539
2026-03-28 13:00:00,10,Марьино,suburb,3.708322411435076
2026-03-28 13:00:00,11,Бутово,suburb,7.065705917482839
2026-03-28 13:00:00,12,Митино,suburb,6.846459734218904
2026-03-28 13:00:00,13,Жулебино,suburb,6.8406851408667935
2026-03-28 13:00:00,14,Солнцево,suburb,3.4936050123798004
2026-03-28 13:00:00,15,Шереметьево,airport,49.417732126958356
2026-03-28 13:00:00,16,Домодедово,airport,53.10953845086719
2026-03-28 13:00:00,17,Внуково,airport,51.436577340558145
2026-03-28 13:00:00,18,Ленинградский вокзал,station,206.16350504423755
2026-03-28 13:00:00,19,Казанский вокзал,station,72.01203708689192
2026-03-28 13:00:00,20,Курский вокзал,station,206.05747398221013
2026-03-28 14:00:00,1,Центр-Кремль,center,482.26954384853707
2026-03-28 14:00:00,2,Центр-Арбат,center,482.26954384853707
2026-03-28 14:00:00,3,Москва-Сити,business,66.31063294301462
2026-03-28 14:00:00,4,Тверская,business,25.76142689570737
2026-03-28 14:00:00,5,Хамовники,residential,27.37853950119683
2026-03-28 14:00:00,6,Замоскворечье,residential,29.64499634488067
2026-03-28 14:00:00,7,Таганка,residential,3.734305028590053
2026-03-28 14:00:00,8,Пресня,residential,29.203433165692598
2026-03-28 14:00:00,9,Сокольники,residential,3.734305028590053
2026-03-28 14:00:00,10,Марьино,suburb,3.703385184014799
2026-03-28 14:00:00,11,Бутово,suburb,7.775801613578156
2026-03-28 14:00:00,12,Митино,suburb,7.84782363335025
2026-03-28 14:00:00,13,Жулебино,suburb,6.555784196765045
2026-03-28 14:00:00,14,Солнцево,suburb,3.6936205473345725
2026-03-28 14:00:00,15,Шереметьево,airport,48.019947765614376
2026-03-28 14:00:00,16,Домодедово,airport,53.06007048961832
2026-03-28 14:00:00,17,Внуково,airport,50.13707686106256
2026-03-28 14:00:00,18,Ленинградский вокзал,station,228.91390376974155
2026-03-28 14:00:00,19,Казанский вокзал,station,79.25620561562499
2026-03-28 14:00:00,20,Курский вокзал,station,227.4506834775931
